KG_LIQUIDO,KG_LIQUIDO_pred,date,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_r
15300000.0,14405636.789369004,1257033600000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
7455321.0,10823392.179881658,1259625600000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
11065162.0,14257435.166651802,1262304000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
12190943.0,14257435.166651802,1262304000000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
6000355.0,10921033.50494516,1264982400000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
8723344.0,14108392.028056096,1267401600000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
7107759.0,14108392.028056096,1267401600000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
11777889.0,14095583.504386732,1270080000000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
9177003.0,14095583.504386732,1270080000000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
13955764.0,14205202.581307039,1272672000000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
10037140.0,14205202.581307039,1272672000000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
7873966.0,10825802.415022606,1272672000000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
9902971.0,14257020.749300338,1275350400000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
31439169.0,14257020.749300338,1275350400000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
4000000.0,10442342.202529589,1275350400000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
15392823.0,14462370.654200062,1277942400000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
25807191.0,14462370.654200062,1277942400000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
5038261.0,10377332.64051464,1277942400000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
14190427.0,14534956.78291025,1280620800000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
10331246.0,14534956.78291025,1280620800000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
8107249.0,10459082.423332952,1280620800000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
38739442.0,14395300.486379664,1283299200000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
20855533.0,14599882.798061976,1285891200000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
29551636.0,14599882.798061976,1285891200000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
22729307.0,14804387.034513973,1288569600000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
43812854.0,14804387.034513973,1288569600000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
4008064.0,9874276.129220122,1288569600000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
11788591.0,21967507.26106989,1288569600000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
8045171.0,15176117.248739671,1291161600000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
6148566.0,9631401.096100368,1291161600000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
9150123.0,15446101.817364147,1293840000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
30503618.0,15446101.817364147,1293840000000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2000000.0,9344528.552620824,1293840000000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
4404017.0,9295416.901587673,1296518400000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
31767710.0,15418006.472756457,1298937600000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
15331624.0,15418006.472756457,1298937600000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2200000.0,9166130.414069885,1298937600000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
14008649.0,15174181.692109557,1301616000000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
39744334.0,15174181.692109557,1301616000000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
3147385.0,9358654.33333418,1301616000000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
21401039.0,15389366.312456474,1304208000000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
56360927.0,15389366.312456474,1304208000000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
5002500.0,9285087.944132322,1304208000000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
17966159.0,15547489.712492626,1306886400000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
34991639.0,15547489.712492626,1306886400000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
9108790.0,9038332.276854813,1306886400000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
25467220.0,16260958.601548994,1309478400000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
43440663.0,16260958.601548994,1309478400000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
9002491.0,8480593.615154,1309478400000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
34085162.0,16155545.653254183,1312156800000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
45783995.0,16155545.653254183,1312156800000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
4750000.0,8676709.13863925,1312156800000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
33453953.0,16519878.99296564,1314835200000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
54393785.0,16519878.99296564,1314835200000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
20269521.0,18107386.25236259,1317427200000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
40116685.0,18107386.25236259,1317427200000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
13582575.0,9251171.561873421,1317427200000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
5904530.0,17372629.99329811,1320105600000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
1544843.0,7984930.251954867,1320105600000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
7889407.0,16987532.786571406,1322697600000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
8112690.0,16987532.786571406,1322697600000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
500000.0,17198308.681932718,1325376000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
2500000.0,7828771.659038089,1325376000000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
11358215.0,16914274.293644346,1328054400000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
5240840.0,17188711.852187764,1330560000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
1008000.0,17188711.852187764,1330560000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
4000000.0,7931617.805903299,1330560000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
14150000.0,16757701.28424091,1333238400000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
33827671.0,16757701.28424091,1333238400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
4507519.0,8173392.695089775,1333238400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
12377942.0,16365357.539880592,1335830400000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
34316317.0,16365357.539880592,1335830400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
6060847.0,8485361.530615443,1335830400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
44258873.0,16655217.176400764,1338508800000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
107355041.0,16655217.176400764,1338508800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
6052148.0,8109063.169280174,1338508800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
43771499.0,27110132.43180237,1341100800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
12248744.0,18498407.80143085,1341100800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
8649000.0,27864870.13911438,1343779200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
23579666.0,22976505.473868385,1346457600000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
34014877.0,22732419.88630905,1349049600000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
41748229.0,22732419.88630905,1349049600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
12911924.0,14302673.396386562,1349049600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
24215426.0,21304105.48615647,1351728000000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
42570743.0,21304105.48615647,1351728000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
30383406.0,20084619.7245376,1354320000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
1953466.0,10093424.458925955,1354320000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
4674955.0,18406696.351755086,1356998400000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
5317283.0,7310740.570082801,1356998400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
3000000.0,18428978.42446288,1359676800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
4415065.0,7985135.989712472,1359676800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
7650000.0,18053082.27881292,1362096000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
3150000.0,7595843.61895133,1362096000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
8944423.0,17990050.268259,1364774400000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
3500280.0,17990050.268259,1364774400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
5496249.0,17834336.81795326,1367366400000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
43712153.0,17834336.81795326,1367366400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
2059590.0,7218269.693303127,1367366400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
7500700.0,17993271.161096975,1370044800000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
31863507.0,17993271.161096975,1370044800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
5653847.0,6896375.150179939,1370044800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
7164975.0,18493496.831394244,1370044800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
46851673.0,17683228.037324037,1372636800000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
59617739.0,17683228.037324037,1372636800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
2000000.0,7335877.024665961,1372636800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
32760040.0,18285623.068824474,1375315200000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
28221460.0,18285623.068824474,1375315200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
6907223.0,6829793.2828136375,1375315200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
11220358.0,18629759.492396172,1375315200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
18421642.0,18310310.11931423,1377993600000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
23854134.0,18310310.11931423,1377993600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
3402614.0,18310310.11931423,1377993600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
26330070.0,18261391.440343753,1380585600000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
104463556.0,18261391.440343753,1380585600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
22418352.0,6929738.916097385,1380585600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
14008192.0,28645532.967545155,1383264000000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
38541580.0,28645532.967545155,1383264000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
4066170.0,18447885.68962829,1383264000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
9887785.0,28645532.967545155,1383264000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
17181817.0,19219825.87281338,1385856000000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
21289647.0,19219825.87281338,1385856000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
1500000.0,7301616.364024478,1385856000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
19275598.0,18587397.36119746,1388534400000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
17566539.0,18587397.36119746,1388534400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
1575000.0,6838758.58198108,1388534400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
25014765.0,18722972.25705384,1391212800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
5000000.0,6812620.237444107,1391212800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
21318322.0,18625688.314110816,1391212800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
780000.0,18628447.70267028,1393632000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
28280601.0,18628447.70267028,1393632000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
5203957.0,6768347.871921101,1393632000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
5648018.0,18415838.960304312,1396310400000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
10063370.0,18641409.20167439,1396310400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
26250000.0,18684012.133247446,1398902400000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
48142412.0,18787762.130644012,1398902400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
5401065.0,6759374.2065600585,1398902400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
25836515.0,18714331.434899803,1401580800000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
35038520.0,18714331.434899803,1401580800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
34951688.0,18684904.859630708,1404172800000000000,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
93164257.0,18684904.859630708,1404172800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
5132316.0,6690181.808858056,1404172800000000000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
6402000.0,22230874.55913971,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
60643271.0,22459025.21713438,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
9303329.0,11271073.845245568,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
5264477.0,22230874.55913971,1406851200000000000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
54877161.0,19678376.443093237,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
30910484.0,19916638.400008127,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
8407686.0,7994006.748636026,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
1832940.0,19678376.443093237,1409529600000000000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
21670782.0,18926679.332796432,1412121600000000000,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
69132686.0,19288319.962334927,1412121600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
28026405.0,18926679.332796432,1412121600000000000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
10404297.0,19332286.608625036,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
62566203.0,19574277.812160674,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
11574740.0,7485641.398030701,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
3323500.0,19332286.608625036,1414800000000000000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
13156228.0,19580075.626219224,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1
7737854.0,19713913.695424367,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1
1656229.0,7206518.951847713,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
6300832.0,19580075.626219224,1417392000000000000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1
9061396.0,18967984.088147923,1420070400000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
14295646.0,19328537.706551827,1420070400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2681783.0,18967984.088147923,1420070400000000000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
9885437.0,18583237.578742474,1422748800000000000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
42669272.0,19282411.843083613,1422748800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
3000424.0,7112189.830681818,1422748800000000000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
9315162.0,18977104.9896996,1425168000000000000,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
10055112.0,19199747.26217668,1425168000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1
5380114.0,6780723.71749152,1425168000000000000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1
1098000.0,18834658.213776898,1427846400000000000,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
18098492.0,19424946.087992962,1427846400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1
2200700.0,6898357.2701562615,1427846400000000000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1
12680729.0,18804100.642782126,1430438400000000000,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
23948298.0,19370032.910327595,1430438400000000000,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
37551889.0,19120657.387985513,1433116800000000000,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
40635271.0,19240010.44802668,1433116800000000000,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1
