oc,oc_pred,date,MAP_k~kg_ad,MAP_k~fob_ad,MOP_k~kg_ad,MOP_k~fob_ad,SAM_k~kg_ad,SAM_k~fob_ad,UREIA_k~kg_ad,UREIA_k~fob_ad,CO_MES~1,CO_MES~2,CO_MES~3,CO_MES~4,CO_MES~5,CO_MES~6,CO_MES~7,CO_MES~8,CO_MES~9,CO_MES~10,CO_MES~11,CO_MES~12,nick~MAP_k,nick~MOP_k,nick~SAM_k,nick~UREIA_k,md_c,l_min_y,indv,l_max_y
1,1,1485907200000000000,60911490.0,21431753.0,129030846.0,27785893.0,6001866.0,713284.0,30804902.0,6165050.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1485907200000000000,60911490.0,21431753.0,129030846.0,27785893.0,6001866.0,713284.0,30804902.0,6165050.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1485907200000000000,60911490.0,21431753.0,129030846.0,27785893.0,6001866.0,713284.0,30804902.0,6165050.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1485907200000000000,60911490.0,21431753.0,129030846.0,27785893.0,6001866.0,713284.0,30804902.0,6165050.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1488326400000000000,11022888.0,4172301.0,12593650.0,2902594.0,4790000.0,558196.0,5002676.0,1098482.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1488326400000000000,11022888.0,4172301.0,12593650.0,2902594.0,4790000.0,558196.0,5002676.0,1098482.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1488326400000000000,11022888.0,4172301.0,12593650.0,2902594.0,4790000.0,558196.0,5002676.0,1098482.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1488326400000000000,11022888.0,4172301.0,12593650.0,2902594.0,4790000.0,558196.0,5002676.0,1098482.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1491004800000000000,16605218.0,5946978.0,23312647.0,5091609.0,13094598.0,1601334.0,5002341.0,1511247.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1491004800000000000,16605218.0,5946978.0,23312647.0,5091609.0,13094598.0,1601334.0,5002341.0,1511247.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1491004800000000000,16605218.0,5946978.0,23312647.0,5091609.0,13094598.0,1601334.0,5002341.0,1511247.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1491004800000000000,16605218.0,5946978.0,23312647.0,5091609.0,13094598.0,1601334.0,5002341.0,1511247.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1493596800000000000,432000.0,252958.0,24266410.0,5584424.0,0.0,0.0,5002340.0,1374732.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1493596800000000000,432000.0,252958.0,24266410.0,5584424.0,0.0,0.0,5002340.0,1374732.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1493596800000000000,432000.0,252958.0,24266410.0,5584424.0,0.0,0.0,5002340.0,1374732.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1493596800000000000,432000.0,252958.0,24266410.0,5584424.0,0.0,0.0,5002340.0,1374732.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1496275200000000000,27198712.0,10381130.0,24557327.0,5800415.0,3040366.0,372469.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1496275200000000000,27198712.0,10381130.0,24557327.0,5800415.0,3040366.0,372469.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1496275200000000000,27198712.0,10381130.0,24557327.0,5800415.0,3040366.0,372469.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1496275200000000000,27198712.0,10381130.0,24557327.0,5800415.0,3040366.0,372469.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1498867200000000000,7376180.0,3071437.0,34021708.0,8480923.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1501545600000000000,35397594.0,13315403.0,33710561.0,8522620.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1501545600000000000,35397594.0,13315403.0,33710561.0,8522620.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1501545600000000000,35397594.0,13315403.0,33710561.0,8522620.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1501545600000000000,35397594.0,13315403.0,33710561.0,8522620.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1504224000000000000,36478504.0,13575544.0,74323943.0,18817948.0,6503150.0,708211.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,19,0,0
1,1,1504224000000000000,36478504.0,13575544.0,74323943.0,18817948.0,6503150.0,708211.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,19,0,0
0,1,1504224000000000000,36478504.0,13575544.0,74323943.0,18817948.0,6503150.0,708211.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,19,0,0
1,1,1504224000000000000,36478504.0,13575544.0,74323943.0,18817948.0,6503150.0,708211.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,19,0,0
1,1,1506816000000000000,31333054.0,11096571.0,52329945.0,13731565.0,0.0,0.0,25991059.0,1936336.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,19,0,0
1,1,1506816000000000000,31333054.0,11096571.0,52329945.0,13731565.0,0.0,0.0,25991059.0,1936336.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,19,0,0
1,1,1506816000000000000,31333054.0,11096571.0,52329945.0,13731565.0,0.0,0.0,25991059.0,1936336.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,19,0,0
1,1,1506816000000000000,31333054.0,11096571.0,52329945.0,13731565.0,0.0,0.0,25991059.0,1936336.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,19,0,0
1,1,1509494400000000000,8994242.0,3292175.0,42192650.0,11544900.0,7503833.0,799959.0,9482049.0,2028901.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,19,0,0
1,1,1509494400000000000,8994242.0,3292175.0,42192650.0,11544900.0,7503833.0,799959.0,9482049.0,2028901.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,19,0,0
0,1,1509494400000000000,8994242.0,3292175.0,42192650.0,11544900.0,7503833.0,799959.0,9482049.0,2028901.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,19,0,0
1,1,1509494400000000000,8994242.0,3292175.0,42192650.0,11544900.0,7503833.0,799959.0,9482049.0,2028901.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,19,0,0
1,1,1512086400000000000,10020475.0,3597391.0,28453702.0,7549857.0,0.0,0.0,6792664.0,1252018.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,19,0,0
1,1,1512086400000000000,10020475.0,3597391.0,28453702.0,7549857.0,0.0,0.0,6792664.0,1252018.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,19,0,0
1,1,1512086400000000000,10020475.0,3597391.0,28453702.0,7549857.0,0.0,0.0,6792664.0,1252018.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,19,0,0
1,1,1512086400000000000,10020475.0,3597391.0,28453702.0,7549857.0,0.0,0.0,6792664.0,1252018.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,19,0,0
1,1,1514764800000000000,16829811.0,6037474.0,64937772.0,17172224.0,8151320.0,1145535.0,11155619.0,3009818.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1514764800000000000,16829811.0,6037474.0,64937772.0,17172224.0,8151320.0,1145535.0,11155619.0,3009818.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1514764800000000000,16829811.0,6037474.0,64937772.0,17172224.0,8151320.0,1145535.0,11155619.0,3009818.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1514764800000000000,16829811.0,6037474.0,64937772.0,17172224.0,8151320.0,1145535.0,11155619.0,3009818.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1517443200000000000,12137880.0,4972938.0,32181898.0,8787952.0,0.0,0.0,8084967.0,2096714.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1517443200000000000,12137880.0,4972938.0,32181898.0,8787952.0,0.0,0.0,8084967.0,2096714.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1517443200000000000,12137880.0,4972938.0,32181898.0,8787952.0,0.0,0.0,8084967.0,2096714.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1517443200000000000,12137880.0,4972938.0,32181898.0,8787952.0,0.0,0.0,8084967.0,2096714.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1519862400000000000,7528076.0,2954770.0,12014476.0,3252458.0,0.0,0.0,14470000.0,2972680.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1519862400000000000,7528076.0,2954770.0,12014476.0,3252458.0,0.0,0.0,14470000.0,2972680.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1519862400000000000,7528076.0,2954770.0,12014476.0,3252458.0,0.0,0.0,14470000.0,2972680.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1519862400000000000,7528076.0,2954770.0,12014476.0,3252458.0,0.0,0.0,14470000.0,2972680.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1522540800000000000,1480000.0,913423.0,5006521.0,1320802.0,0.0,0.0,4410420.0,1085664.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1522540800000000000,1480000.0,913423.0,5006521.0,1320802.0,0.0,0.0,4410420.0,1085664.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1522540800000000000,1480000.0,913423.0,5006521.0,1320802.0,0.0,0.0,4410420.0,1085664.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1522540800000000000,1480000.0,913423.0,5006521.0,1320802.0,0.0,0.0,4410420.0,1085664.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1525132800000000000,4848300.0,1941925.0,25382002.0,6281045.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1525132800000000000,4848300.0,1941925.0,25382002.0,6281045.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1525132800000000000,4848300.0,1941925.0,25382002.0,6281045.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
0,1,1525132800000000000,4848300.0,1941925.0,25382002.0,6281045.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1527811200000000000,7234184.0,3433922.0,5239451.0,1274200.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1527811200000000000,7234184.0,3433922.0,5239451.0,1274200.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1527811200000000000,7234184.0,3433922.0,5239451.0,1274200.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1527811200000000000,7234184.0,3433922.0,5239451.0,1274200.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1530403200000000000,4589801.0,2210698.0,3250000.0,944885.0,3283305.0,433456.0,7600558.0,1964485.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1533081600000000000,44065107.0,18126437.0,94528086.0,26805611.0,10898417.0,1415926.0,3173352.0,810363.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1533081600000000000,44065107.0,18126437.0,94528086.0,26805611.0,10898417.0,1415926.0,3173352.0,810363.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1533081600000000000,44065107.0,18126437.0,94528086.0,26805611.0,10898417.0,1415926.0,3173352.0,810363.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1533081600000000000,44065107.0,18126437.0,94528086.0,26805611.0,10898417.0,1415926.0,3173352.0,810363.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1535760000000000000,25982105.0,10812943.0,74571974.0,21758622.0,2029677.0,358187.0,16538219.0,4409368.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1,19,0,0
1,1,1535760000000000000,25982105.0,10812943.0,74571974.0,21758622.0,2029677.0,358187.0,16538219.0,4409368.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,19,0,0
1,1,1535760000000000000,25982105.0,10812943.0,74571974.0,21758622.0,2029677.0,358187.0,16538219.0,4409368.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,19,0,0
1,1,1535760000000000000,25982105.0,10812943.0,74571974.0,21758622.0,2029677.0,358187.0,16538219.0,4409368.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1,19,0,0
1,1,1538352000000000000,22888696.0,10068367.0,118035657.0,35175911.0,13998700.0,1854203.0,8404839.0,2124906.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1,19,0,0
1,1,1538352000000000000,22888696.0,10068367.0,118035657.0,35175911.0,13998700.0,1854203.0,8404839.0,2124906.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,19,0,0
1,1,1538352000000000000,22888696.0,10068367.0,118035657.0,35175911.0,13998700.0,1854203.0,8404839.0,2124906.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,19,0,0
1,1,1538352000000000000,22888696.0,10068367.0,118035657.0,35175911.0,13998700.0,1854203.0,8404839.0,2124906.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1,19,0,0
1,1,1541030400000000000,12364000.0,6266324.0,21345601.0,6616792.0,1425706.0,258560.0,7808933.0,2263819.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1,19,0,0
1,1,1541030400000000000,12364000.0,6266324.0,21345601.0,6616792.0,1425706.0,258560.0,7808933.0,2263819.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,19,0,0
1,1,1541030400000000000,12364000.0,6266324.0,21345601.0,6616792.0,1425706.0,258560.0,7808933.0,2263819.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,19,0,0
1,1,1541030400000000000,12364000.0,6266324.0,21345601.0,6616792.0,1425706.0,258560.0,7808933.0,2263819.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,19,0,0
1,1,1543622400000000000,26322025.0,11575279.0,116173950.0,36887288.0,2665818.0,524786.0,64606676.0,18476837.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,1,19,0,0
1,1,1543622400000000000,26322025.0,11575279.0,116173950.0,36887288.0,2665818.0,524786.0,64606676.0,18476837.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,1,19,0,0
1,1,1543622400000000000,26322025.0,11575279.0,116173950.0,36887288.0,2665818.0,524786.0,64606676.0,18476837.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1,19,0,0
1,1,1543622400000000000,26322025.0,11575279.0,116173950.0,36887288.0,2665818.0,524786.0,64606676.0,18476837.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1,19,0,0
1,1,1546300800000000000,7893942.0,3512188.0,35844049.0,11388661.0,7789706.0,1134354.0,20309118.0,6353663.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1546300800000000000,7893942.0,3512188.0,35844049.0,11388661.0,7789706.0,1134354.0,20309118.0,6353663.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
1,1,1546300800000000000,7893942.0,3512188.0,35844049.0,11388661.0,7789706.0,1134354.0,20309118.0,6353663.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1546300800000000000,7893942.0,3512188.0,35844049.0,11388661.0,7789706.0,1134354.0,20309118.0,6353663.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
1,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,19,0,0
1,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,19,0,0
0,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,19,0,0
1,1,1548979200000000000,33572028.0,14541200.0,51351080.0,16835143.0,5000002.0,658256.0,2000000.0,583456.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,19,0,0
